CUSTOMER_ID,INDUSTRY,EMP,ANNUAL_SALES,STATE,MOBILITY,INTERNET
121078,Construction,85.0,4205389.0,NY,3379.823410201469,1941.718422109534
128441,Finance and Insurance,55.0,4006714.5,TX,2673.525001731208,12985.61937366505
126670,Construction,58.0,1978318.76,TX,7637.6718227455,2120.2596669839613
124908,Food Services,12.0,453916.8,TX,476.23940673941877,3971.3058817188844
126351,Construction,,4943191.24,TX,8574.558766693606,7818.934012907028
129659,Finance and Insurance,222.0,13745484.0,NY,522.1287358605364,1399.5188316378214
120122,Healthcare,23.0,1319138.0,TX,11877.986999365572,1147.6701790352554
120039,Finance and Insurance,14.0,1311534.0,TX,3290.913006628361,2349.7954698623284
125626,Healthcare,148.0,6241761.0,NY,5466.280211843708,9407.089943531662
125369,Food Services,27.0,657125.4,TX,1337.6532519394054,2080.7589081618653
120595,Healthcare,54.0,3234185.0,TX,5817.508996610108,8775.899484960897
123700,Food Services,10.0,342540.6,TX,1548.5102395698193,1595.1220026285682
126919,Food Services,25.0,1502163.0,NY,2809.2237257809084,2072.967897418438
127444,Construction,66.0,3244352.0,NY,30495.515875866182,10862.569191124843
122281,Food Services,13.0,871757.0,NY,490.2636956631797,1877.3364376693494
129960,Food Services,10.0,466039.0,NY,1218.6385326173445,8051.780100860348
128213,Finance and Insurance,10.0,565993.5,TX,3450.6633054968547,2209.4936626950675
121979,Construction,25.0,1357804.0,NY,21158.24666667856,1055.7738576483591
120454,Education,46.0,2593374.0,TX,1861.0116591297065,0.0
129987,Food Services,50.0,2126866.0,NY,2904.2495399306404,10096.245215497205
120253,Construction,20.0,471971.4,TX,3782.439747733694,0.0
122030,Construction,510.0,25501729.0,NY,48791.828920320535,1891.0347541492542
124895,Food Services,14.0,380449.2,TX,762.8374539184923,1453.7208668444046
121684,Finance and Insurance,,865207.5,TX,9670.231394195996,1390.0305155101807
122517,Construction,228.0,8946524.0,NY,12339.485205421233,2577.551518221248
127562,Food Services,10.0,244991.4,TX,558.7394001006586,1455.1010760060085
124183,Healthcare,166.0,9935897.0,TX,7962.894626365412,2532.8388994871398
125669,Agriculture,288.0,13419082.0,NY,5230.824945625805,2117.5030205816643
124459,Healthcare,94.0,5073405.0,TX,4905.830443032129,1417.6941092162876
120811,Agriculture,66.0,3580827.0,TX,2497.618165870233,1640.204885417206
126321,Healthcare,465.0,,TX,19641.496060871148,5172.2921619621475
121884,Finance and Insurance,,6075681.0,TX,1047.1006741304527,2451.123689652651
127380,Finance and Insurance,267.0,29372266.5,TX,1287.8500841534274,1504.904307979046
120809,Finance and Insurance,40.0,,TX,6418.280832844975,796.4314171192516
129646,Construction,177.0,6271872.64,TX,18769.985163087633,8879.295584897041
125455,Construction,746.0,26151533.0,NY,39047.973111467305,6931.433811181796
129489,Food Services,10.0,243762.6,TX,904.1255664010736,2684.774990521043
127285,Food Services,38.0,852279.6,TX,2622.088409280136,5451.732248723829
128401,Construction,590.0,28704014.4,TX,19668.28624623228,7240.196350057033
125967,Finance and Insurance,19.0,795652.0,NY,3723.45714171457,0.0
120878,Food Services,17.0,986660.0,NY,572.879870411929,2333.71448033077
123658,Construction,142.0,6924964.96,TX,6363.373794857746,1634.8922108087572
122426,Finance and Insurance,,2516659.5,TX,626.7939351734626,1711.8911017194746
123011,Food Services,84.0,2529424.2,TX,1136.243188791916,1075.4825659440278
120963,Food Services,32.0,1583959.0,NY,3024.559308886995,2212.7453402398
120527,Food Services,13.0,720530.0,NY,860.2733815557398,1757.738550224376
126432,Construction,13.0,447670.4,TX,6599.143001365842,1453.1943363266269
129238,Healthcare,205.0,12987000.0,TX,6124.051244693408,9449.620644444765
129370,Food Services,,625996.2,TX,2081.6823109104103,1535.0686894129017
122439,Healthcare,,2131190.0,NY,4161.010110539797,1924.7277424712931
125465,Construction,540.0,21855047.16,TX,24409.656572657066,2861.3712433878245
123763,Food Services,12.0,,NY,1388.4186360264057,2839.251181575009
123793,Construction,104.0,5466855.0,NY,15121.440837304155,2241.3360479561106
125031,Healthcare,31.0,1563551.0,TX,16573.591944062813,0.0
122259,Food Services,10.0,278577.0,TX,1027.0239103997333,8095.024140327517
128439,Food Services,12.0,658690.0,NY,987.1679981168587,1690.0917048163342
125757,Food Services,11.0,240213.6,TX,1147.8505313377455,0.0
122880,Food Services,22.0,1197562.0,NY,1915.1336085811704,1774.898060690647
121365,Food Services,27.0,636390.6,TX,2068.275634312624,5893.186656051203
122157,Healthcare,23.0,1195353.0,NY,1353.1117369235515,1492.449056887378
123557,Healthcare,13.0,742520.0,NY,10841.672426783582,6551.264990602247
125172,Construction,17.0,746964.48,TX,33783.015795527164,4216.799945727282
124958,Food Services,10.0,,TX,1182.093803419438,1806.338935940406
122318,Finance and Insurance,,,TX,0.0,2835.156036516131
129092,Healthcare,,6145740.0,NY,15174.16538664502,2050.031880247182
129605,Finance and Insurance,90.0,4686637.0,NY,6307.072149665301,1752.857635171664
128684,Healthcare,13.0,928447.0,TX,6437.327004545487,2278.1280155825657
124730,Construction,43.0,2079521.88,TX,4110.872335134311,8380.215424946153
123732,Construction,671.0,30429797.0,NY,16309.395495733866,1954.6056393928989
127036,Construction,102.0,4254879.76,TX,3683.2363491733727,1549.6509757649094
129728,Healthcare,29.0,1432451.0,NY,3367.748713884157,1677.4372512969994
121820,Agriculture,,2885814.0,TX,2814.3516473867876,2363.2945299986272
125514,Healthcare,,30558634.0,TX,17919.435788502833,2311.5422663056493
123200,Education,10.0,417113.0,TX,1038.2201469185884,1945.5124582030933
128359,Construction,82.0,3679014.08,TX,2502.425332864307,0.0
121148,Food Services,33.0,1822329.0,NY,877.6652987497908,2348.4682790083257
128921,Construction,83.0,,TX,4477.764128333789,2407.242134137931
127094,Healthcare,13.0,816163.0,TX,4680.585930257601,1697.136274265606
123612,Healthcare,136.0,5406340.0,TX,5556.380188422641,1626.7261339445133
120429,Construction,,7486480.32,TX,11948.104046902945,1429.856601871263
128780,Healthcare,,1705026.0,TX,3223.6331011635393,7593.7463393328835
128852,Finance and Insurance,21.0,1106076.0,NY,1792.7156608545918,1733.8023523191328
124784,Finance and Insurance,10.0,352130.0,NY,2210.8033094998195,1923.8755406365494
129914,Food Services,,891538.7999999998,TX,0.0,656.7061615086989
121755,Food Services,29.0,1429588.0,NY,1859.466960376767,460.28778882551404
127565,Finance and Insurance,10.0,939669.0,TX,6457.279638174068,3923.927819546911
122863,Food Services,10.0,533695.0,NY,5056.6269863609305,1542.7731157078326
123198,Construction,378.0,13293416.0,NY,16968.451449296288,8126.129354452341
124916,Healthcare,,4381832.0,TX,8777.732105608962,1354.1161959904464
127361,Construction,63.0,3185675.2800000007,TX,8611.607887659053,1885.3844711834995
126330,Food Services,21.0,838188.0,NY,2150.6333957766087,2086.9597764622813
126815,Finance and Insurance,175.0,7484499.0,NY,1487.3489574379114,9917.561940395655
125873,Construction,18.0,609851.36,TX,2496.160583675793,2622.130005138171
121595,Finance and Insurance,,2309374.5,TX,3848.5991914363285,2865.6698904780574
125121,Education,76.0,3500409.0,NY,6783.3984286650375,1951.2139183024149
124936,Agriculture,59.0,1713742.0,TX,5838.378840790066,7516.764652577969
125822,Finance and Insurance,,876333.0,TX,6444.341187315742,2159.362630831289
126995,Agriculture,208.0,8634433.0,TX,915.919626318509,2323.402813449242
128170,Healthcare,97.0,2493653.0,NY,18529.40426783175,2092.411052016878
129150,Construction,37.0,1008227.4,TX,4359.119022183546,5875.244281351444
124077,Healthcare,141.0,7538189.0,NY,5820.875289943188,10436.383609091705
128008,Construction,75.0,3986515.0,NY,7157.394293620244,5764.298513458935
129019,Food Services,157.0,3870335.4,TX,2612.1800455013777,1630.290969716015
126537,Finance and Insurance,26.0,2033776.5,TX,2346.8726986519728,1528.5802523728366
120687,Finance and Insurance,10.0,795228.0,TX,4977.95819087635,8070.7109871457615
121440,Construction,637.0,22730903.84,TX,12646.262856923628,2191.1706957087467
122641,Finance and Insurance,88.0,,NY,1248.4422500423716,0.0
127481,Food Services,29.0,748489.2,TX,2598.3337375149326,10846.592467722172
122012,Agriculture,,2667301.0,TX,760.057443643499,6434.356062368025
126080,Construction,243.0,,TX,7118.857737822978,0.0
128613,Food Services,10.0,324784.8,TX,1009.4589507732982,2701.7585295842964
125248,Construction,54.0,2367346.8,TX,3956.278228066889,1760.793273191163
123941,Finance and Insurance,10.0,731812.5,TX,4696.470803323631,1678.0982509368662
129642,Food Services,15.0,612813.6,TX,3048.6115869467394,2334.1757576707982
126639,Food Services,10.0,231585.6,TX,1341.123533860426,0.0
123280,Finance and Insurance,183.0,12763746.0,TX,1732.436325559411,0.0
129773,Food Services,52.0,1390260.6,TX,1773.4505305634725,8170.1085975311025
125056,Food Services,274.0,20407195.0,NY,4550.060228793811,11700.90721342811
126879,Education,137.0,5573180.0,TX,2353.8396590331618,14098.743923493836
123647,Construction,,7483634.12,TX,12221.869494651624,5528.876719952995
129549,Finance and Insurance,23.0,1106354.0,NY,1156.8035294152369,1528.0633174577015
125662,Food Services,21.0,866907.0,NY,1101.1344771670988,641.9554242089241
121561,Education,,4341776.0,TX,0.0,9488.411677257993
126568,Construction,23.0,922124.0,NY,6333.344192417712,2086.9070651204893
126701,Construction,259.0,13728540.0,NY,0.0,5408.895539932751
126053,Finance and Insurance,38.0,2815891.5,TX,4149.079153834614,9275.348554593409
122482,Food Services,10.0,498086.0,NY,2606.331272113253,2038.877437083257
126968,Food Services,23.0,905940.0,NY,1156.9466383293754,1537.3837253627296
126451,Food Services,10.0,304252.2,TX,2156.9314284415273,2384.710916551419
129533,Finance and Insurance,10.0,506791.0,NY,2298.8440956982863,1167.4890902841796
121613,Agriculture,83.0,3772692.0,TX,8172.6661806352195,2404.225265852801
121598,Finance and Insurance,,,NY,1597.6532721886974,0.0
121605,Food Services,22.0,688141.2,TX,1433.8728263507055,4698.518451731938
122801,Finance and Insurance,24.0,,TX,12359.390513102217,11603.264809607876
124069,Healthcare,61.0,,TX,10740.604124050229,0.0
124621,Food Services,31.0,617954.4,TX,802.2462924613809,1263.006160878368
121904,Finance and Insurance,20.0,879234.0,NY,3412.4657322701423,1375.8124970058375
124638,Food Services,10.0,336508.2,TX,1721.886821935237,1275.780218209707
120972,Construction,434.0,17415036.0,NY,20638.13476664108,1813.214508428068
128497,Healthcare,322.0,15665197.0,TX,7669.999285072865,1937.6239490440814
122155,Food Services,36.0,1109118.0,TX,733.4148406156827,1945.6341399048365
126273,Food Services,46.0,2082453.0,NY,2465.788190875236,1569.757017852144
124422,Agriculture,25.0,1268128.0,TX,879.6314520618038,8307.735600764623
129562,Construction,162.0,9022429.0,NY,8650.143747796801,5997.8241180930845
126438,Food Services,20.0,,NY,958.465813525896,6423.618682111278
125309,Healthcare,,3107184.0,TX,6740.882632322377,6344.137864436127
126961,Construction,45.0,1538097.12,TX,2052.814664856366,0.0
122530,Food Services,41.0,1817326.0,NY,3408.6029570414785,1345.1256247023891
124884,Construction,376.0,10461922.12,TX,13125.509422802099,5919.609519201761
124002,Healthcare,38.0,1567639.0,TX,3284.877572692816,2486.032560141273
127698,Construction,166.0,9607571.0,NY,9633.5770360579,1984.4682106864136
124988,Education,16.0,759185.0,NY,524.8013426228276,1555.1238216659876
123006,Food Services,35.0,1032202.8,TX,1008.6264664777902,2613.1692953173
125901,Food Services,10.0,258555.6,TX,1730.5763499342188,1716.4617592884147
127906,Construction,1204.0,42403783.0,NY,36484.53916604545,1609.4760332419414
125075,Food Services,49.0,1149692.4,TX,4037.508621991677,2738.2613431981736
120784,Agriculture,46.0,1834470.0,TX,3003.1003547511605,2142.341651711502
122533,Food Services,78.0,3680913.0,NY,2781.697386032977,1688.7315826780978
122772,Food Services,,,TX,697.8766459498022,2374.4185319457133
122891,Healthcare,20.0,1237861.0,NY,10682.73147367302,1986.7922655172085
122033,Finance and Insurance,,577338.0,TX,17119.488955464152,1724.759912715989
121429,Finance and Insurance,10.0,219066.0,NY,1206.3946881153045,2477.244168648701
129722,Healthcare,91.0,6135807.0,NY,14941.392221188333,9755.278970387224
121306,Food Services,10.0,441770.0,NY,6096.342500234317,1944.3569849482392
126723,Healthcare,282.0,14602604.0,NY,15328.954162908984,1405.4044188273388
123848,Education,10.0,507511.0,NY,3658.642788032265,2128.033436058105
129414,Finance and Insurance,166.0,11010688.5,TX,7225.451366163258,11256.00732717
127047,Food Services,12.0,901494.0,NY,2734.448551344688,13805.881352514029
127164,Construction,10.0,438869.6,TX,1731.442246404543,1813.4163062587907
123146,Construction,35.0,1284252.56,TX,7538.140334701203,320.0195624555074
128094,Healthcare,18.0,1101341.0,NY,2484.6530509281893,7468.85189520096
128626,Construction,10.0,341098.0,NY,2139.54440151101,1658.885365722778
126964,Construction,594.0,27390176.56,TX,24132.00118048059,1431.5168041661254
124930,Finance and Insurance,10.0,624508.5,TX,1591.6967692077728,6223.03613921639
124501,Agriculture,29.0,1190020.0,NY,3102.6290576291426,4960.038765470624
124568,Food Services,23.0,892806.0,NY,787.2832269590292,4998.018818133676
123957,Food Services,11.0,451066.0,NY,830.6928203370823,1333.4185720150904
124145,,107.0,3761519.0,NY,3569.9340337475905,5799.488473146378
126917,Construction,938.0,36526444.0,NY,35877.02482174054,1618.575209289826
123918,Agriculture,73.0,,TX,1248.3250100000016,4707.624090892166
120541,Food Services,10.0,502405.0,NY,901.9031781021672,1081.529621463727
128075,Agriculture,,1949438.0,TX,1445.8781976281837,2032.251129558435
123483,Construction,193.0,6894098.0,NY,10975.678526376425,8603.249681154663
128653,Finance and Insurance,60.0,,TX,17858.6614295652,2186.85323188225
122243,Food Services,54.0,1818938.4,TX,2667.0286124038143,1972.171926803381
126447,Food Services,73.0,3177303.0,NY,2008.9280325856494,4720.67841197783
129956,Finance and Insurance,33.0,1612722.0,NY,2628.6387315013176,10182.72678806693
120137,Healthcare,328.0,15420568.0,TX,7794.817602278197,2730.86246027704
125869,Food Services,,1817124.0,TX,2038.4894013667154,1962.7741660822887
122918,Education,368.0,17326574.0,NY,5684.030804060694,10681.493424938162
121297,Education,17.0,657799.0,NY,3787.934919909596,1718.3716186543845
125163,Construction,74.0,4526985.0,NY,4702.625044169885,2297.523005009334
122356,Agriculture,64.0,2568473.0,NY,1281.4133239527298,2781.790082367502
129897,Construction,347.0,16555222.0,NY,14166.33892696854,1796.7102926800153
127496,Food Services,10.0,294988.8,TX,0.0,6782.405520964127
123355,Construction,46.0,2363310.0,NY,7047.110252104767,908.954215653716
121423,Finance and Insurance,10.0,,NY,2703.448954176085,1587.5924749994965
121963,Finance and Insurance,,1228030.0,NY,2960.567155302551,969.8133825433883
128686,Finance and Insurance,39.0,2582287.5,TX,3384.3365229844953,1504.8672186316965
129295,Healthcare,102.0,4431500.0,NY,20477.654322273786,1538.5806938408832
121321,Healthcare,23.0,1164913.0,NY,3207.476883087093,5355.128356696555
128471,Finance and Insurance,29.0,2810596.5,TX,2032.641232649467,2313.510735782733
125515,Food Services,,4328542.0,NY,1714.8122764336565,8276.212516637774
122762,Agriculture,75.0,3348562.0,TX,3382.60946775327,2871.764987807758
123781,Agriculture,53.0,2614575.0,NY,1758.2291111414418,7809.481430792129
124739,Food Services,10.0,358763.0,NY,3164.1183852903637,2528.5395773847267
126371,Healthcare,16.0,,TX,1833.510388782544,1868.236070379835
120872,Construction,,4757694.24,TX,25710.44178004437,5715.552403987154
128447,,93.0,7546311.0,TX,1883.891828498996,2115.98311941427
129568,Healthcare,35.0,2078583.0,TX,9924.959353698083,1843.7889129764906
125071,Education,39.0,1942874.0,TX,1333.648275014447,2012.544718738202
123279,Construction,470.0,31535282.0,NY,21250.116464029077,1995.367173832024
121224,Food Services,10.0,351573.0,TX,644.1178247146415,1665.4899265990753
124985,Food Services,71.0,2809852.0,NY,2282.7315283422226,1902.8500368632833
124901,Construction,,1364284.0,NY,8932.248693785694,3114.1152204078835
124305,Food Services,,246513.0,TX,747.0892807461112,2108.9456548844605
123809,Food Services,53.0,2672158.0,NY,1155.4534409464502,6267.4600013813615
120287,Healthcare,,7761935.0,NY,10377.618140372022,1920.5279586320544
127835,Finance and Insurance,14.0,1069899.0,TX,1952.519458797468,1981.2841395531104
122039,Construction,,672367.0,NY,17871.008451127884,1864.2729913212384
124643,Finance and Insurance,110.0,6339745.5,TX,752.4508539252429,1922.2852505405224
127504,Healthcare,,7277717.0,TX,7221.3807075386085,7462.582087913354
124285,Food Services,,441022.2,TX,2782.9802384283826,2063.565380557084
121441,Education,10.0,599071.0,TX,2097.950090349751,1802.896029704605
129708,Healthcare,241.0,10469622.0,TX,5907.3368527995035,11417.683739051285
123699,Healthcare,,5168231.0,NY,7714.9804631990455,9242.788342962758
120745,Healthcare,19.0,982714.0,NY,5913.513083199432,2288.8216151978845
128907,Education,10.0,349204.0,TX,2584.635614961594,2251.6867076130093
126503,Finance and Insurance,45.0,3122028.0,TX,5948.085650254944,5402.841041665659
120960,Construction,138.0,8484638.0,NY,11914.538264564544,0.0
122324,Finance and Insurance,,1957728.0,NY,3063.1483073199383,1900.2261313300367
125808,Construction,150.0,7308229.0,NY,20453.605211124017,2130.563435270332
